id	document	label
92121	ㅠㅠ 보조배터리랑 충전단자 안 맞아서 충전기 두 개 꽂아 놓는 거 불편해요	
569973	전 라이트닝이 더 좋은데.. 뭐가 불편하다는거죠? 정말 궁금해서요..!!! C타입과 달리 앞뒤 구분없이 그냥 끼우면 돼서 너무 편해용	
149421	c타입도 앞뒤 구분 없어용!	
502195	헉 그래요..? 안드로이드 쓴지 오래돼서 옛날거랑 헷갈렸네욤	
492232	ㅁ..뭐지... 저는 불편한건 없더라고요... 13업뎃하고 나서 볼륨조절 박스도 옆으로 가서 불편한거 사라졌어요	
885745	저건 안불편한데 mms확인이랑 재난경보문자, 앨범 정리, 공인 인증서, 애플페이 미지원 이게 제~~~~~일 불편	
19676	꼼수부리는거 너무 싫어요ㅠ	
885758	휴...그래서 저도 충전기 세개 들고 다녀요... 기존 8핀 C타입 라이트닝.... 제발 하나로 통합했으면..ㅠ	
686522	저는 아이폰8 쓰는데 충전하면서 이어폰 못 끼는거요...	
471156	달러환율로 결제되는거랑 음악파일 바로 다운 못받는게 제일 불편해요 근데 갤럭시로 돌아가자니 엣지때문에 폰 박살났던거 생각나서 그러지도 못하겠는..	
846544	케이블 너무 비싸요 ㅎㅎ 어쩔 수 없이 그것만 사야하는 거 알고 그런건지.... 그리고 음악 바로 못 넣는 것뚜..	
507040	저도 어제 고장났어요...	
321408	문서 바로 못 여는 거 말고는 뭐... 이제 불편함은 없음	
738245	이제 바꿀까 생각중,,, 갤럭시로,, 다케시마 건도 있고 이제 안녕...	
440223	예 ? 11 양쪽이 c타입 한 쪽이 c타입 이게 무근소리인가요?	
855130	다른 불편함은 없는데 가격이 참... 정품 아니면 인식 안되는 경우도 많고 차라리 비싸더라도 정품사서 오래 쓰는 게 낫더라고요... 근데 진짜 인간적으로 너무 비싸잖아요...!!!!!!! ㅠㅜㅜㅜㅠㅠㅠ	
584940	조금이라도 긴 문자는 데이터 안 키면 안 날라오는 거...... 평소 데이터 안 켜두고 있어서 한 번 키는 날에는 주르륵 날라옵니다...언제 온 건지 알 수도 없어서 짜증남 심지어 문자 보낼 때도 가끔 데이터 켜야 돼서 귀차나요...	
55623	원래 전자제품 회사들 다들 환경 문제로 단자 맞추는 각서 써서 지금 거의 대부분 제품들 C타입 쓰고 있는데 애플만 라이트닝 고집해서 안 쓴 거예요... 환경 때문에 그렇다고 하는데 환경 때문에 C타입으로 고정하자는 각서 써놓고 또 환경 탓하면서 라이트닝 케이블 못 버리는 거 진짜 이중성... 라이트닝 케이블 다 소진한 다음에 무선 충전으로 갈아타려고 그랬던 거 같은데 이번에 유럽 의회에서 압박 들어오고 고속충전이랑 고속데이터전송에서 라이트닝 케이블이 너무 딸리니까 이번에 바꿨죠... 바꾸려면 진즉 바꿨어야 하는데 늦장부려요	
901408	맥북 노트10 에어팟 들고 다니는 사람으로 에어팟만 라이트닝이니까 불편하긴해요. 라이트닝만 쓰거나 C타입만 쓰거나하면 안 불편할꺼같은데 에어팟만 라이트닝이라...	
203683	맥북프로 쓴지 2년이 넘었는데 충전기 c타입인거 얼마전에 알았어요ㅋㅋㅋㅋㅋ	
160536	앨범정리가 젤불편 ㅜ	
527149	앨 범 정 리 제 발	
206491	다른건 다 그러려니 하겠는데 mms랑 앨밤정리 제발... 그거때문에 다른곳으로 넘어왔어요 ㅠ	
996789	저걸로 버는 돈이 얼만디 애플이 바꾸것습니까..	
299862	ㅇㅈㅇㅈㅇㅈ 그래서 무선 충전기 하나 장만했는데 뭔가.. 노트북에 소세지처럼 줄줄이 달려있는데 불편해뇨..	
662649	아 그니까ㅜ	
551824	ㅇㅈㅇㅈ	
776391	아이패드 프로만 애플이라 집에 있는 모든 전자기기 충전기 하나로 해결 가능^!^	
928643	소리질러도 됩니까....후......	
631711	이거 어디서 주변기기 판매율 때문에 못바꾸는거라고 봤는데...	
372955	전 그래서 갤럭시로 갈아탖니다 ... 오년만에 .. 인덕션도 한동안 안바뀔 것 같고 갤20 이번에 디자인 갠춘해요	
778693	아이폰 충전기 고장나구 또 쉽게 고장날 바에야 정품 쓰자 해서 고속충전기 어댑터랑 케이블 샀는데 64000원인가 나와ㅛ었어요 ㅠ	
830074	저도 갤럭시로 갈아타려구욧...	
253813	헉.. 난 갤럭시만 써야겟다	
204854	저는 문서랑 공인인증서요	
11166	아이패드 프로에 들어있는 충전기는 C타입-USB아니고 양쪽 다 C타입이던데... ㅠㅠ 원래 애플 제품엔 애플 충전기만 쓰다가 아이패드 프로 사고 처음으로 다른 충전기 연결해봤네요	
73566	올	
625921	엄 왜 없죠	
38194	굿락 앱 까셔야해용!	
142010	올	
432267	저거 하려면 설정 아니고 갤럭시 스토어에서 굿락을 깐 다음 원 핸드 오퍼레이션 깔면 됩니다~	
759984	아이폰 클립보드 웂는 거 너무 불편..	
584801	멀티테스킹 안되는 것두요 ㅠㅠ 똑같은 유튭 프리미엄인데 왜 안돼 ㅠㅠㅠ	
110833	네이버 키보드엔 클립보드 있어요~!	
456221	허헛 잘쓰고 있습니다 +네비게이션 바까지!	
40799	헐 처음 봤어요 대박적!!!@	
495150	갤럭시 쓸 때 그냥... 뒤로가기 누르게 되더라구요 하핫	
391308	그 무슨 갤럭시 자동번역? 그거 어떻게 하는건지 왜안뜰까여...그거보고 삼성 천재라ㅜ생각했는데	
465123	사진에있는 글씨 번역해주는거면 빅스비 비전으로 하시면 됩니당!	
105019	앞으로 가기도 설정 가능해요~!~!~!	
53305	홀 대박쓰	
629946	저거 없어도 안드로이드 10으로 업뎃하면 가능해욘	
847920	굿락없이 어디서 할 수 있어요!????	
459541	소프트웨어 업데이트하니까 아이폰처럼 됐어여	
870472	우와	
875189	와 .. 바로 설치하고 왔어요	
978445	갤럭시는 분할하는 게 넘 좋음	
113611	님앙...혹싀 분할 어케하ㅡ는지 알 수 잇슬까욤 ...?.?	
290552	동그라미 친거 누르시면 하단에 이렇게 떠요	
569637	대박...진ㅋ자감사합니다...	
879202	갤럭시는 음악다운로드 어플로 바로 받을수 있는게 제일 부러워요..^^ 음악 다운받고 담아듣는 사람은 그게 제일 편하죠ㅠㅠ	
537952	갤럭시 앱페어   자주쓰는거    엣지패널에  저장해놓고 필요할때 바로 분활화면 띄우기  진짜 편해요. 티케팅 할때 꿀ㅋㅋㅋ 캡쳐 화면링크는 쇼핑할때 꿀이고요..아이폰도 좋았지만  갤럭시 갈아타고 만족도 최고예요ㅋㅋ	
751468	올	
914680	엄 왜 없죠	
490265	굿락 앱 까셔야해용!	
248651	올	
316192	저거 하려면 설정 아니고 갤럭시 스토어에서 굿락을 깐 다음 원 핸드 오퍼레이션 깔면 됩니다~	
77574	아이폰 클립보드 웂는 거 너무 불편..	
463545	멀티테스킹 안되는 것두요 ㅠㅠ 똑같은 유튭 프리미엄인데 왜 안돼 ㅠㅠㅠ	
314499	네이버 키보드엔 클립보드 있어요~!	
113266	허헛 잘쓰고 있습니다 +네비게이션 바까지!	
963172	헐 처음 봤어요 대박적!!!@	
902481	갤럭시 쓸 때 그냥... 뒤로가기 누르게 되더라구요 하핫	
542323	그 무슨 갤럭시 자동번역? 그거 어떻게 하는건지 왜안뜰까여...그거보고 삼성 천재라ㅜ생각했는데	
578391	사진에있는 글씨 번역해주는거면 빅스비 비전으로 하시면 됩니당!	
132675	앞으로 가기도 설정 가능해요~!~!~!	
27392	홀 대박쓰	
132741	저거 없어도 안드로이드 10으로 업뎃하면 가능해욘	
62889	굿락없이 어디서 할 수 있어요!????	
229663	소프트웨어 업데이트하니까 아이폰처럼 됐어여	
697636	우와	
600491	와 .. 바로 설치하고 왔어요	
942714	갤럭시는 분할하는 게 넘 좋음	
225884	님앙...혹싀 분할 어케하ㅡ는지 알 수 잇슬까욤 ...?.?	
212036	동그라미 친거 누르시면 하단에 이렇게 떠요	
801268	대박...진ㅋ자감사합니다...	
220115	갤럭시는 음악다운로드 어플로 바로 받을수 있는게 제일 부러워요..^^ 음악 다운받고 담아듣는 사람은 그게 제일 편하죠ㅠㅠ	
238060	갤럭시 앱페어   자주쓰는거    엣지패널에  저장해놓고 필요할때 바로 분활화면 띄우기  진짜 편해요. 티케팅 할때 꿀ㅋㅋㅋ 캡쳐 화면링크는 쇼핑할때 꿀이고요..아이폰도 좋았지만  갤럭시 갈아타고 만족도 최고예요ㅋㅋ	
8020	올	
68219	엄 왜 없죠	
128026	굿락 앱 까셔야해용!	
186174	올	
778258	저거 하려면 설정 아니고 갤럭시 스토어에서 굿락을 깐 다음 원 핸드 오퍼레이션 깔면 됩니다~	
569580	아이폰 클립보드 웂는 거 너무 불편..	
266845	멀티테스킹 안되는 것두요 ㅠㅠ 똑같은 유튭 프리미엄인데 왜 안돼 ㅠㅠㅠ	
467693	네이버 키보드엔 클립보드 있어요~!	
411198	허헛 잘쓰고 있습니다 +네비게이션 바까지!	
529044	헐 처음 봤어요 대박적!!!@	
500304	갤럭시 쓸 때 그냥... 뒤로가기 누르게 되더라구요 하핫	
963497	그 무슨 갤럭시 자동번역? 그거 어떻게 하는건지 왜안뜰까여...그거보고 삼성 천재라ㅜ생각했는데	
801126	사진에있는 글씨 번역해주는거면 빅스비 비전으로 하시면 됩니당!	
728175	앞으로 가기도 설정 가능해요~!~!~!	
435032	홀 대박쓰	
163295	저거 없어도 안드로이드 10으로 업뎃하면 가능해욘	
122758	굿락없이 어디서 할 수 있어요!????	
8393	소프트웨어 업데이트하니까 아이폰처럼 됐어여	
439483	우와	
530069	와 .. 바로 설치하고 왔어요	
249638	갤럭시는 분할하는 게 넘 좋음	
730768	님앙...혹싀 분할 어케하ㅡ는지 알 수 잇슬까욤 ...?.?	
759399	동그라미 친거 누르시면 하단에 이렇게 떠요	
876114	대박...진ㅋ자감사합니다...	
516066	갤럭시는 음악다운로드 어플로 바로 받을수 있는게 제일 부러워요..^^ 음악 다운받고 담아듣는 사람은 그게 제일 편하죠ㅠㅠ	
386109	갤럭시 앱페어   자주쓰는거    엣지패널에  저장해놓고 필요할때 바로 분활화면 띄우기  진짜 편해요. 티케팅 할때 꿀ㅋㅋㅋ 캡쳐 화면링크는 쇼핑할때 꿀이고요..아이폰도 좋았지만  갤럭시 갈아타고 만족도 최고예요ㅋㅋ	
863709	올	
382225	엄 왜 없죠	
541915	굿락 앱 까셔야해용!	
831133	올	
357730	저거 하려면 설정 아니고 갤럭시 스토어에서 굿락을 깐 다음 원 핸드 오퍼레이션 깔면 됩니다~	
187588	아이폰 클립보드 웂는 거 너무 불편..	
388132	멀티테스킹 안되는 것두요 ㅠㅠ 똑같은 유튭 프리미엄인데 왜 안돼 ㅠㅠㅠ	
853949	네이버 키보드엔 클립보드 있어요~!	
795135	허헛 잘쓰고 있습니다 +네비게이션 바까지!	
430434	헐 처음 봤어요 대박적!!!@	
183727	갤럭시 쓸 때 그냥... 뒤로가기 누르게 되더라구요 하핫	
632297	그 무슨 갤럭시 자동번역? 그거 어떻게 하는건지 왜안뜰까여...그거보고 삼성 천재라ㅜ생각했는데	
829775	사진에있는 글씨 번역해주는거면 빅스비 비전으로 하시면 됩니당!	
456415	앞으로 가기도 설정 가능해요~!~!~!	
992753	홀 대박쓰	
690475	저거 없어도 안드로이드 10으로 업뎃하면 가능해욘	
236759	굿락없이 어디서 할 수 있어요!????	
40729	소프트웨어 업데이트하니까 아이폰처럼 됐어여	
566279	우와	
379397	와 .. 바로 설치하고 왔어요	
599160	갤럭시는 분할하는 게 넘 좋음	
91963	님앙...혹싀 분할 어케하ㅡ는지 알 수 잇슬까욤 ...?.?	
267074	동그라미 친거 누르시면 하단에 이렇게 떠요	
61221	대박...진ㅋ자감사합니다...	
215531	갤럭시는 음악다운로드 어플로 바로 받을수 있는게 제일 부러워요..^^ 음악 다운받고 담아듣는 사람은 그게 제일 편하죠ㅠㅠ	
917856	갤럭시 앱페어   자주쓰는거    엣지패널에  저장해놓고 필요할때 바로 분활화면 띄우기  진짜 편해요. 티케팅 할때 꿀ㅋㅋㅋ 캡쳐 화면링크는 쇼핑할때 꿀이고요..아이폰도 좋았지만  갤럭시 갈아타고 만족도 최고예요ㅋㅋ	
444409	홈 이동은 아이폰 이전에도 있던 거 아닌가	
167721	이거 완전 편해염..! 계속 이거 쓰다가 갑자기 아이폰 써봤는데 불편한 느낌..	
951528	제스쳐 잘만 설정해두면 가로세로대각선 원하는 방향으로 쓸기만 해도 이전 앱, 실행 중인 앱, 화면 캡처, 화면 분할, 홈 화면 등등 온갖 기능 다 사용 가능해요! 진짜진짜 유용합니다~~~	
239405	(본인이 직접 삭제한 댓글입니다)	
200478	갤럭시 good lock 사용법 검색하시면 자세히 나와요!	
274320	홈 이동은 아이폰 이전에도 있던 거 아닌가	
481964	이거 완전 편해염..! 계속 이거 쓰다가 갑자기 아이폰 써봤는데 불편한 느낌..	
387282	제스쳐 잘만 설정해두면 가로세로대각선 원하는 방향으로 쓸기만 해도 이전 앱, 실행 중인 앱, 화면 캡처, 화면 분할, 홈 화면 등등 온갖 기능 다 사용 가능해요! 진짜진짜 유용합니다~~~	
811525	(본인이 직접 삭제한 댓글입니다)	
189297	갤럭시 good lock 사용법 검색하시면 자세히 나와요!	
788273	홈 이동은 아이폰 이전에도 있던 거 아닌가	
725896	이거 완전 편해염..! 계속 이거 쓰다가 갑자기 아이폰 써봤는데 불편한 느낌..	
362482	제스쳐 잘만 설정해두면 가로세로대각선 원하는 방향으로 쓸기만 해도 이전 앱, 실행 중인 앱, 화면 캡처, 화면 분할, 홈 화면 등등 온갖 기능 다 사용 가능해요! 진짜진짜 유용합니다~~~	
417134	(본인이 직접 삭제한 댓글입니다)	
734270	갤럭시 good lock 사용법 검색하시면 자세히 나와요!	
683867	홈 이동은 아이폰 이전에도 있던 거 아닌가	
499711	이거 완전 편해염..! 계속 이거 쓰다가 갑자기 아이폰 써봤는데 불편한 느낌..	
322757	제스쳐 잘만 설정해두면 가로세로대각선 원하는 방향으로 쓸기만 해도 이전 앱, 실행 중인 앱, 화면 캡처, 화면 분할, 홈 화면 등등 온갖 기능 다 사용 가능해요! 진짜진짜 유용합니다~~~	
125997	(본인이 직접 삭제한 댓글입니다)	
437454	갤럭시 good lock 사용법 검색하시면 자세히 나와요!	
262814	설마요; 갤럭시S가 있는데 잘될리가요~	
359070	뭐지 시간여행잉가	
317941	대세는 고아라폰이죠	
666291	스마트폰을 쓰기엔 아직..ㅠ	
966686	오늘이.....4월 6일인데요.......ㅠㅠ	
657630	오늘이.....4월 6일인데요.......ㅠㅠ	
729823	디자인은 8에다 성능도 좋으니 가성비 갑이네욥 ㅠㅠ현재 8쓰면서 만족하지만 se화이트 사고싶어요	
652161	아이폰 11보다 카메라가 더 좋은건가요..?	
803623	22궁금해요	
379293	아니요	
503520	나와봐야알겠지만 더 좋을 순 없어요 ㅎㅎ	
169938	카메라 화질은 다운그레이드 됐다는 소식이 들리던데 확실한건 나와봐야 알 것 같아요!	
351707	저도 잘은 모르겠지만 8도 X 메인 동일하다고 나와있는데 실제로 8이랑 X 카메라 차이가 꽤 나서 11만큼 좋지는 않을거 같아요...! 아마?	
565675	11프로인데 8디자인이면 저걸로 바꾸고 싶다ㅜㅜㅜ	
611372	다들 삼성 쓰세요!!!! 저 7년동안 아이폰쓰다가 이번에 삼성 갤럭시 20+로 갈아탔는데 정말 좋네용@!!!!!!!!!삼성 이렇게 좋은걸 왜 여태 몰랐을까!!!!!다들 우리나라 무시하는 애플말고!!!!!! 삼!!!성!!!!쓰시는건!!!어떠신가요!!!!!꺄울 삼성 넘조아 ㅋ♡	
