id	document	label
82798	키링이랑 덮었을때 음악같은거 뜨는거 넘 예븐거같아요	
305400	제발 플립2때늠 생활방수 되게끔 해주세요ㅠㅠㅠㅠ 못사는 이유 중 하나...	
899441	증맬루 ㅠㅠ 넘 귀엽자너 ㅠㅠ	
864725	와 옛날 폴더폰 감성이네요ㅋㅋㅋㅋㅋㅋ 추억돋는다 뭔가 보라색 예쁜듯	
169029	아기자기 너무 예뻐요	
966535	아무것도 안꾸미는게 이뻐보여요....영롱미	
803988	너무..너무 가지고싶다ㅠㅠㅠ	
258017	플립 넘이쁜 사구싶당ㅜㅜ	
794594	보라색 진짜 이쁘다	
700944	와 진짜 다꾸감성 너무 이쁘다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	
877837	예뿌당....	
672278	미쳐따.... 너무 예쁜데여 ㅠㅠㅠㅠ 뭔가 폴더폰 시절로 돌아간 느낌ㅜㅜㅜ아 퍼플 진짜 사고싶네요ㅠㅠㅠ	
134224	역시 다꾸의 민족 난 못한다	
375529	색깔도 예쁘고 1.1인치 화면 감성도 귀엽다.... 갖고싶다	
553126	예쁘긴한데 안 쓰고 싶어서...	
537422	뉴트로 감성이네오	
888570	장난감같다	
993528	아무리 생각해도 너무 잘만들었다..	
902880	예쁘네요	
405051	너무예쁘당 ㅠㅠㅠㅠ 그치만 방수안되는게 무서워서 포기.....	
827806	헐 ㅠㅠ	
135098	액정 약한 거만 아니면 바로 살텐데...	
376398	뱔루,,	
383322	진짜 이쁘다...ㅠ 이때까지 휴대폰 이쁘다고 생각한거 하나도 없는데 이건 이쁨...	
997603	저는 만약 사게된다면 스티커 붙이는.거 되게 싫어해서그냥 투명케이스만 끼고 다닐 듯 합니다 ㅋㅋㅋ	
377297	취저ㅠㅠ	
82614	하ㅏㅏ나도하고싶다..머니가없을뿐..	
595875	나도 플립 꾸밀래ㅠㅠ 다꾸 갬성을 핸드폰에 박아둔거 같음 ㅠ	
71271	귀엽당	
796529	스마트폰 처음 샀을 때 키링 달 수 있는 고리 없는 거 알고 나서 넘모 슬펐는데....ㅠㅠ 다시 저렇게 하고싶어요.. 폰이 쓸만한가 모르겠네	
509861	꾸미는 거 좋아해서 사고 싶어요...	
691679	예쁘네요 뭔가 옛날 핸드폰 같기도 하고 악세서리 같기도 하고	
463588	세상이쁘다...	
580372	음... 덕지덕지가 별로.... 그리고 색감이 원래 그런건지.. 인스타 스타일이라고 해야되나 레트로? 그런게 제 스타일은 아니네욥...	
858604	약간 폴더폰때 느낌...	
43651	앺둥이지만 폴더 덕후인 저는 그저 부러울 뿐...	
647328	다 비슷해서 2번이 오히려 제일 예뻐 보인다	
568682	아 레알 러불리하다 ..폰바꾸고싶다..	
951417	이쁘긴 진짜 이뻐요ㅠㅠㅠㅠㅠㅠ언젠가 방수되면 사고싶은 ㅠㅠㅠ	
78593	아악 너무 예뻐 빨리 바꾸고 싶다...	
400777	우와 ㅠㅠ 너모 예쁜데 진짜 ㅠㅠ 구매욕 상승 ㅠㅠㅠ	
348224	맨 밑에 스티커 어디서 파는지 아시는 분당근흔들어주세여 찾아가겠습니다	
5053	아르디움 입니다~	
962806	노랑색ㅇ나왓으몀조켓다	
917404	오..제 스타일은 아니네요...너무 장난감 같아보여서..	
189620	22	
294246	플립 계속계속 시리즈 나와 줘 ㅠㅠㅠㅠ 삼 년 뒤에 사러 갈게요 ㅠㅠㅜㅜㅜㅜ	
609023	너무 이뿌다ㅠㅠㅠㅠ삼성 계속 플립시리즈 만들어줘요 돈모아서 살게	
664158	저는 도저히 예쁜지 모르겠....	
320538	와 폰에 관심 없어서 한 핸드폰 안 고장날 때까지 쓰는데 저건 진짜 갖고 싶다 ㅠㅠ	
697123	저같은 스티커 덕후 꾸미기 덕후를 위한ㅠㅠ 근데 제가 돈이 없네요ㅠ	
646281	헐 진짜 예쁘다 ... 예상보다 예뻐서 놀랬넹	
277165	와 한 10년 전에 폴더폰 막 저렇게 꾸몄던 것 같은데... 이것저것 붙이고 고리 주렁주렁 달고...	
604454	돈만 있으면 세컨 폰으로 지금 쓰는 노트10 쓰고 저거 메인폰으로 쓸듯	
846862	뭔가 생긴거부터가 장난감같음	
477080	아 너무 좋다~~~~	
632133	헐 예뻐요....	
141591	전 기본이 좋아요.. 심플 이즈 더 베스트	
596135	딴 거 다 필요없고 노래 재생했을 때 저렇게 뜨는 거 넘 좋다...	
491897	아아아아각악 너무 사고싶으요,,,,,,,	
285529	헐 너무 이뻐요 사고싶다,,	
599702	와 진짜 너무 예뻐요... 뽐뿌와요...	
947912	진짜 복고다 넘 조하....	
733562	친구가 보라색 샀는데 진짜 볼 때마다 너무 부러워요 ㅠㅠㅠㅠㅠㅠㅠ 실물이 진짜 반짝반짝 그 자체입니다..........	
234354	너무 이쁘다 진짜ㅠㅠㅠㅠ	
200579	헉 진짜 갑자기 확와버리네요 너무 좋습니다...	
12900	ㅠㅠㅠㅠㅠ 넘 예쁘잖아요,,,	
822829	플립은 예쁘죠 저거 잘 만들었어요 근데 스티커 붙이는건 제 취향이 아니라 사면 순정으로 쓰겠음요	
137143	저랑 감성이 안맞아서 그런가 촌스러워 보여요.. 그냥 투명케이스 하나 끼는 게 제 취향ㅜㅜ	
270671	하...진짜 갖고싶다 겁나예버 ㅜㅜㅜㅜ	
500728	와 이쁘네요... 스티커들 노트북에 붙이는 스티커 같기도 하고 ㅋㅋㅋ	
807149	폴더 생각나고 귀엽다 ..	
14875	블랙도 이쁘지만 확실히 바이올렛이 꾸민게 이쁘네여ㅠㅠㅠㅠ	
14227	안 돼요ㅠㅠㅠㅠㅠㅠ저 노트11 살 거란 말이에요 안 돼요ㅠㅠㅠㅠㅠㅠ 이런 거 보면 당장 바꾸고 시퍼졋...!	
923638	아 진짜 감성 제대로 자극한닼ㅋㅋㅋㅋㅋㅋㅋ	
636348	너무 예뻐요 사고싶당ㅠㅠ	
17418	아니 진짜 너무 예뻐요...	
5235	왕이쁘다구여,,,,,ㅠ갖싶,,,,,,,	
809905	이뿌다!!!	
862720	중간에 갑자기 뜨개질은 몬가햇네 ㅋ	
130882	나도 꾸미고 싶다 ㅠㅠㅠㅠㅠ	
426532	와 감성ㅋㅋㅋㅋㅋ	
563439	내 기준 넘 유치한데 ㅠㅠ 다르게 못 꾸미나	
826277	스마트에 옛 아날로그 감성 조합인가...? 좀 더 시간 지나면 이쁠 것 같은데 옛날 다꾸 감성 들어서 ? 싶긴 하네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	
636724	추억을 부르는 옛날 감성	
746127	허어... 너무촌씨러븐데..ㄷㄷㄷㄷ ㄷㅠㅠ 사람마다 진짜 취향은다 다르네요 신기하다	
126576	우왕 옛날 감성 돌아오는거같아요 옛날에도 폴더촌에 스티커 붙이고 핸드폰 고리 달고 그랬는데	
865216	헐 넘 귀엽다...	
209310	헐 뀌욥...	
698826	헐 이거보니까 사고싶어져요	
706323	ㅋㅋㅋ걍 인스타갬성..	
81308	다들 잘 꾸민다	
517032	너무 예뻐요ㅠㅠㅠㅠ	
704281	사고싶다	
601591	넘모 예뿌다.... 나도 스키커 붙이고 꾸미고 싶당 ㅠㅠ	
586879	꾸미는 거 재밌을 거 같아요	
559465	사고싶다ㅠㅠ	
390044	진짜 요즘 유행 못따라가겠다나만 촌스럽지	
180050	Z플립 아니더라도 그냥 폰에도 저렇게 붙이고 다녀요 ㅋㅋㅋㅋ	
47253	이쁘다.....	
697884	무선충전안되나?	
558389	가능해여	
799610	고리하는거 넘예	
348233	감성제로인 저도 흔들려요 ㅠㅠ 넘예...	
273795	저렇게 꾸미는 거 재밌을 것 같은데 디자인이 안 예뻐서 안삼ㅜ	
85937	넘우 예뻐요 ㅜㅜ	
388905	예쁘다	
101957	헐... 너무 탐난다... 저거 사서 꾸미고 싶어......	
687719	유행은 돌고 도네요	
570326	에어팟프로주문했는데... 취소하고 갤럭시로 갈아탈까..	
786827	얼마전에 폰 바꿨는데ㅠㅠㅠ 플립으로 할걸 그랬나 후회중이네요ㅠㅠ	
513636	갬성 이뻐욯ㅎ	
55418	노래랑 시간 표시되는거 너무 예뻐요... 흔들렸다	
559508	나도사고싶당....	
63425	좀 기다렸다가 플립 살걸............	
184389	근데 저런 스티커는 어디서 사요?	
735527	진짜 귀여워요ㅠㅠㅠㅠ	
498304	정말 보는 눈 없나보다 ... 예쁜 거 모르겠음ㅠㅠ	
751065	오오 갬성 이쁘다	
634555	너무 예뻐요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 옛날 폴더갬성	
508448	진짜 내취향 어니다,,,,	
569970	진짜 이쁘다...저도 사고싶어요ㅜㅜ 엄청 비싸겠지..ㅜㅜ	
982455	플립 꾸미는 맛에 사고 싶어졌어요ㅜㅜ 넘 예뻥	
654064	진짜 이쁘긴 함. 하지만 제 폰이였으면 그대로였을 거 같아용ㅋㅋㅋㅋㅋ	
192546	다음 시리즈가 나온다면 홀로그램없는 베이비핑크...원합니다바칩니다 통장을	
571880	ㅠㅠ 예쁘다	
691621	제  취향은 아니네여....	
294323	넬 슬립어웨이를 듣는 걸 보니 음악을 들을 줄 아는 친구구만	
446975	오오 예쁘당ㅜㅜㅜ	
946383	와 갑자기 엄청 사고싶어졌어요 ㅠ 근	
535013	블랙인가? 중간에 까만게 진짜 이뿌네	
403533	진짜 이쁘다ㅠㅠㅠㅠㅠ노트10 바꾼지 얼마 안됐는데ㅠㅠㅠ	
949650	아 갖고싶 ㅠㅠ	
399568	아이폰으로 갈아탄지 4년 정도 됐는데 요즘 갤럭시 내구성 괜찮나요? 예전에 갤노트 시리즈 쓸때는 산지 한 3-4개월 쯤 되면 처리 속도가 너무 느려져서 갈아탄 건데.. 해결된 문제면 아이폰 쓸 이유가 없는디ㅠㅠ	
809989	이젠 갤럭시네	
821118	플립은 그닥 카메라 성능이 좋은 폰은 아니여요 s10보다 좀 떨어지는	
92895	근데 셀카가 오히려 아이폰보다 나은 것 같은디	
181456	플립 화질 너무 구려요..	
982460	그래도 아이폰 최공,,	
948441	후면 확실히 아이폰 넘 좋네요...	
826866	그래도 난 역시 아이퐁 ,,	
327396	에잉ㅋㅋㅋ 두번째 정면카메라는 역광이라 너무 차이나게 찍힌듯ㅋㅋㅋ	
587388	카메라 비교는 s20과 해야한다구 생각..	
81224	2222	
92413	33333	
278736	있어요 비교해놓은거... 은근히 z플립 카메라가 괜찮다는 반응이었구요.. 물론 후면비교이지만https://youtu.be/GWKmREKnZ6I	
951451	플립 갖고 싶었는데 화질 때문에 포기해야겠네 ㅜ	
786690	아웃포커싱은 진짜 11프로가 좀 구려요ㅠㅋㅋㅋ 유리잔 같은거 찍으면 날라감	
365001	헉 근디 셀카 저만 아이폰 너무 구리다고 생각했나요...?	
786496	셀카는 아이폰 되게 칙칙해보이는데요..?!내 눈이 잘못된줄 전부다 플립이 나아보여요ㅋㅋㅋ	
663877	위에 두개는 조명생각해서라도 같은 각도에서 찍어야하는거 아닌가ㅠ	
945822	이번 아이폰이 유독 색감이 구린 느낌...	
168419	엥왜 플립이랑 비교를 하는건지 잘 모르겠당....	
990417	왜 플립이랑 비교했냐면 아이폰 쓰시다가 플립으로 바꾸신건데 사람들이 플립 어떤지 알려달라고 해서 알려드리는 거예요~ 뷰티 유튜버지 IT유튜버가 아닙니다!	
158585	아 그래서군요ㅎㅎㅎㅎ 감사합니다 그럼 이해가 되네요ㅎㅎ	
977990	갤럭시 짱	
210535	아이폰 색감 옛날로 돌아가죠,,, ㅠㅠ	
506774	카메라 비교하기엔 아이폰 11 프로도 갤럭시 20 울트라랑 비교하기엔 어려워서....... 성능자체로는 갤럭시가 우위래도 큰 차이가 없으니까 이제 그냥 취향차이인듯	
117574	아이폰쓰는데 플립이 더 좋아보여요ㅜㅜㅠ 갖고싶다	
102486	뭔가 아이폰 셀카가 얼굴폭 좁고 눈 크게 나오는 것 같아요	
952796	봐도 봐도 신기하네 되게 오밀조밀 예쁘게 나오는 것 같아요글 나갔다가 계속 생각나서 다시 들어와서 보는데 진짜 예뻐요 저는 화질 저하되는 거 싫어서 기본 카메라로 찍고 라룸 어플로 보정하거든요. 그래서 색감은 상관 없는데 이목구비 잘 나오는 건 너무 부럽네요ㅋㅋ 사진 찍을 때마다 뺨이 부각되는 듯 했는데 기분탓이 아니었나 봐요	
87005	갤럭시가 더 화사해보이네욥	
714115	왜 플립이 더 나아보이지..?	
262769	생각보다 아이폰이 많이 칙칙하군요	
267906	저 정수리에 뿌옇게돼서그런가??	
354453	음.. 이번에 z플립은 스페셜 느낌이라 카메라를 비교하는거는 s20으로 해줬으면 더 좋았겠당 아니면 3개비교ㅋㅋ	
105201	https://youtu.be/GWKmREKnZ6I 후면비교이지만 z플립쪽이 괜찮은 반응입니다!	
312396	엇 감사합니다	
276546	아이폰 돌아가 ..	
343617	솔직히 아이폰을 좀 더 좋아하고 실제로 아이폰 사용하지만 이번 11시리즈는 진짜 색감 별로에요....플립 갖고싶다...	
451124	뭐지 아이폰 셀카 원래 저리 어둡게 나오나요..? 신기하네	
358637	엥 갤럭시가 더 화사해보이지않나..?	
213663	12에서는 색감 좀 원래대로 했으면 좋겠다..ㅠㅠ	
436266	왜 플립이랑 비교했냐면 아이폰 쓰시다가 플립으로 바꾸신건데 사람들이 플립 어떤지 알려달라고 해서 알려드리는 거예요~ 뷰티 유튜버지 IT유튜버가 아닙니다!	
388037	셀카도 역시 아이폰 ㅠㅠ 갤럭시 그 특유의 오이 ...? 되는 것 때문에 ..	
976443	태클 달려고 한건 아닌데 영상 보시면 오이 비교도 하는데 둘이 거의 비슷하더라구요,,,	
367143	저 아이폰 14년도부터 올해까지 쓰다가 갤럭시로 갈아탔는데 오이 없어여~!	
533214	뭐지 아이폰보다 갤럭시가 색감 더 이쁜데?	
715791	엥 저만 플립이 훨씬 나아보이나요,,,,?	
642106	2	
837767	개인적으로 아이폰이 훨씬 좋네요	
7906	아이폰으로 바꿨는데 색감이며 화질이며 너무 안좋아서 깜짝 놀랐음.. 접사도 안되고 띠용	
757622	색감은 갤럭시가 더 예쁜데 아이폰보다 얼굴이 좀 길게 나오네요ㅠㅠ	
461668	아이폰 넘나 구려보이는 것...뭐지..	
678231	아이폰 되게 어둡게 나오네요	
910120	엇 저만 후면 프립이 더 선명하다고 생각했나여..	
524656	뭔가 색감차이느낌	
671319	아이폰 11프로랑 갤럭시플립이랑 비교하는 거 너무한듯ㅜㅜ	
635931	222	
946914	근데 사실 망원이 빠져서 그렇지 플립이 s20라인에 못 비비는거지 아이폰11라인에는 비빌만해요	
462573	아이폰이 훨씬 칙칙해보이는데 뭐지...	
478054	아이폰 쓰다가 바꺼서 플립쓰고있는데 갠적으로 사진 화질 갠춘갠춘하ㅐ요...	
678485	22 그리고 인물이나 동물사진 찍을때 좀 더 이쁜 것 같아요... 아직 풍경은 모르겠짐나	
779658	이 분이 아이폰11프로가 나왔을 때 바꾸려고 하시다가 결국 안바꾸고 갤럭시 z로 바꾼거라 비교를 아이폰11프로랑 하신 것 같아요. 영상보시면 초반에 it유튜버가 아니라 전문적인 지식없는 일반인이라고 하셨어용	
246241	오잉 당연히 아이폰11프로가 좋을줄알았는데 생각보다 플립이 더 화사해보이는..	
554352	플립이 마지막 사진에서 더 화질좋은거 아니에요? 잔머리 한올한올 선명한데...	
828621	기본 카메라에서 색감이나 빛 왜곡하는거 넘 싫어서 아이폰이 좋아요 ㅋㅋ	
714095	플립은 그닥 카메라 성능이 좋은 폰은 아니여요 s10보다 좀 떨어지는	
866418	근데 셀카가 오히려 아이폰보다 나은 것 같은디	
281703	플립 화질 너무 구려요..	
44634	그래도 아이폰 최공,,	
169303	후면 확실히 아이폰 넘 좋네요...	
299117	그래도 난 역시 아이퐁 ,,	
98714	에잉ㅋㅋㅋ 두번째 정면카메라는 역광이라 너무 차이나게 찍힌듯ㅋㅋㅋ	
490427	카메라 비교는 s20과 해야한다구 생각..	
380537	2222	
741163	33333	
507319	있어요 비교해놓은거... 은근히 z플립 카메라가 괜찮다는 반응이었구요.. 물론 후면비교이지만https://youtu.be/GWKmREKnZ6I	
562135	플립 갖고 싶었는데 화질 때문에 포기해야겠네 ㅜ	
438544	아웃포커싱은 진짜 11프로가 좀 구려요ㅠㅋㅋㅋ 유리잔 같은거 찍으면 날라감	
683772	헉 근디 셀카 저만 아이폰 너무 구리다고 생각했나요...?	
425736	셀카는 아이폰 되게 칙칙해보이는데요..?!내 눈이 잘못된줄 전부다 플립이 나아보여요ㅋㅋㅋ	
843085	위에 두개는 조명생각해서라도 같은 각도에서 찍어야하는거 아닌가ㅠ	
969053	이번 아이폰이 유독 색감이 구린 느낌...	
496098	엥왜 플립이랑 비교를 하는건지 잘 모르겠당....	
522535	왜 플립이랑 비교했냐면 아이폰 쓰시다가 플립으로 바꾸신건데 사람들이 플립 어떤지 알려달라고 해서 알려드리는 거예요~ 뷰티 유튜버지 IT유튜버가 아닙니다!	
921889	아 그래서군요ㅎㅎㅎㅎ 감사합니다 그럼 이해가 되네요ㅎㅎ	
107740	갤럭시 짱	
375894	아이폰 색감 옛날로 돌아가죠,,, ㅠㅠ	
182524	카메라 비교하기엔 아이폰 11 프로도 갤럭시 20 울트라랑 비교하기엔 어려워서....... 성능자체로는 갤럭시가 우위래도 큰 차이가 없으니까 이제 그냥 취향차이인듯	
507531	아이폰쓰는데 플립이 더 좋아보여요ㅜㅜㅠ 갖고싶다	
992068	뭔가 아이폰 셀카가 얼굴폭 좁고 눈 크게 나오는 것 같아요	
524689	봐도 봐도 신기하네 되게 오밀조밀 예쁘게 나오는 것 같아요글 나갔다가 계속 생각나서 다시 들어와서 보는데 진짜 예뻐요 저는 화질 저하되는 거 싫어서 기본 카메라로 찍고 라룸 어플로 보정하거든요. 그래서 색감은 상관 없는데 이목구비 잘 나오는 건 너무 부럽네요ㅋㅋ 사진 찍을 때마다 뺨이 부각되는 듯 했는데 기분탓이 아니었나 봐요	
144173	갤럭시가 더 화사해보이네욥	
36569	왜 플립이 더 나아보이지..?	
951176	생각보다 아이폰이 많이 칙칙하군요	
296193	저 정수리에 뿌옇게돼서그런가??	
16228	음.. 이번에 z플립은 스페셜 느낌이라 카메라를 비교하는거는 s20으로 해줬으면 더 좋았겠당 아니면 3개비교ㅋㅋ	
982215	https://youtu.be/GWKmREKnZ6I 후면비교이지만 z플립쪽이 괜찮은 반응입니다!	
833908	엇 감사합니다	
512139	아이폰 돌아가 ..	
620003	솔직히 아이폰을 좀 더 좋아하고 실제로 아이폰 사용하지만 이번 11시리즈는 진짜 색감 별로에요....플립 갖고싶다...	
333759	뭐지 아이폰 셀카 원래 저리 어둡게 나오나요..? 신기하네	
682116	엥 갤럭시가 더 화사해보이지않나..?	
164393	12에서는 색감 좀 원래대로 했으면 좋겠다..ㅠㅠ	
492610	왜 플립이랑 비교했냐면 아이폰 쓰시다가 플립으로 바꾸신건데 사람들이 플립 어떤지 알려달라고 해서 알려드리는 거예요~ 뷰티 유튜버지 IT유튜버가 아닙니다!	
199901	셀카도 역시 아이폰 ㅠㅠ 갤럭시 그 특유의 오이 ...? 되는 것 때문에 ..	
558239	태클 달려고 한건 아닌데 영상 보시면 오이 비교도 하는데 둘이 거의 비슷하더라구요,,,	
881112	저 아이폰 14년도부터 올해까지 쓰다가 갤럭시로 갈아탔는데 오이 없어여~!	
660387	뭐지 아이폰보다 갤럭시가 색감 더 이쁜데?	
673498	엥 저만 플립이 훨씬 나아보이나요,,,,?	
22782	2	
14315	개인적으로 아이폰이 훨씬 좋네요	
918278	아이폰으로 바꿨는데 색감이며 화질이며 너무 안좋아서 깜짝 놀랐음.. 접사도 안되고 띠용	
839434	색감은 갤럭시가 더 예쁜데 아이폰보다 얼굴이 좀 길게 나오네요ㅠㅠ	
107276	아이폰 넘나 구려보이는 것...뭐지..	
229833	아이폰 되게 어둡게 나오네요	
741524	엇 저만 후면 프립이 더 선명하다고 생각했나여..	
707175	뭔가 색감차이느낌	
724087	아이폰 11프로랑 갤럭시플립이랑 비교하는 거 너무한듯ㅜㅜ	
650698	222	
343486	근데 사실 망원이 빠져서 그렇지 플립이 s20라인에 못 비비는거지 아이폰11라인에는 비빌만해요	
